523	ee12|23|4|55|567||e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 5}, {4, 6}, {4, 7}, {6, 7}}	1
524	ee12|23|4|55|66|e7|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	1
525	ee12|23|4|55|66|7|7|ee|	{{e1, 0}, {e2, 0}, {e3, 7}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	1/4
526	ee12|23|4|55|667|7|e|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 6}, {4, 7}, {5, 7}}	1
527	ee12|23|4|55|67|e6|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	2
528	ee12|23|4|55|67|6|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	2
529	ee12|23|4|55|67|6|7|ee|	{{e1, 0}, {e2, 0}, {e3, 7}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	1/2
530	ee12|23|4|55|67|67|e|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	1
531	ee12|23|4|556|57||e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {6, 7}}	2
532	ee12|23|4|556|67|e|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {3, 6}, {4, 6}, {4, 7}, {6, 7}}	2
533	ee12|23|4|556|67|7|e|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {3, 6}, {4, 6}, {4, 7}, {5, 7}}	2
534	ee12|23|4|56|56|e|77|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {6, 7}, {6, 7}}	1
535	ee12|23|4|56|56|e7|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	2
536	ee12|23|4|56|56|7|7|ee|	{{e1, 0}, {e2, 0}, {e3, 7}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	1/2
537	ee12|23|4|56|567|e|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {4, 7}, {6, 7}}	4
538	ee12|23|4|56|57|ee|77||	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 5}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {6, 7}, {6, 7}}	1/2
539	ee12|23|4|56|57|e|e77||	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {6, 7}, {6, 7}}	2
540	ee12|23|4|56|57|e6|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 6}, {6, 7}}	4
541	ee12|23|4|56|57|6|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 6}, {6, 7}}	4
542	ee12|23|4|56|57|6|7|ee|	{{e1, 0}, {e2, 0}, {e3, 7}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 6}, {6, 7}}	2
543	ee12|23|4|56|57|67|e|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 6}, {5, 7}}	2
544	ee12|23|44|e5|6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 5}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
545	ee12|23|44|e5|6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
546	ee12|23|44|e5|6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 6}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
547	ee12|23|44|55|6|7|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}}	1
548	ee12|23|44|56|5|7|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}}	2
549	ee12|23|44|56|7|e6|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	2
550	ee12|23|44|56|7|e7|e7||	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	1
551	ee12|23|45|e4|6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 5}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
552	ee12|23|45|e4|6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
553	ee12|23|45|e4|6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 6}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
554	ee12|23|45|e6|e5|7|77||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 4}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}, {6, 7}}	2
555	ee12|23|45|e6|e6|77|7||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 4}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
556	ee12|23|45|e6|e7|67|7||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 4}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	4
557	ee12|23|45|e6|56|7|7|e|	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	4
558	ee12|23|45|e6|57|7|e7||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 6}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 7}, {6, 7}}	2
559	ee12|23|45|e6|67|67||e|	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	2
560	ee12|23|45|e6|67|77|e||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 6}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 6}, {4, 7}, {5, 7}, {5, 7}}	2
561	ee12|23|45|45|6|7|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}}	2
562	ee12|23|45|46|e|e7|77||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 7}, {6, 7}, {6, 7}}	2
563	ee12|23|45|46|e|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 6}, {5, 7}, {6, 7}}	4
564	ee12|23|45|46|e|77|e7||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 7}, {5, 7}, {6, 7}}	2
565	ee12|23|45|46|5|7|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {5, 7}, {6, 7}}	4
566	ee12|23|45|46|6|e7|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 6}, {5, 7}, {6, 7}}	4
567	ee12|23|45|46|7|e6|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	4
568	ee12|23|45|46|7|e7|e7||	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	4
569	ee12|23|45|46|7|67|e|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {5, 7}}	4
570	ee12|23|45|66|e5|7|7|e|	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 6}, {4, 5}, {5, 7}, {6, 7}}	2
571	ee12|23|45|66|e7|e7|7||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	1
572	ee12|23|45|66|e7|67||e|	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 6}, {4, 7}, {5, 6}, {5, 7}}	2
573	ee12|23|45|67|e5|6|7|e|	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {6, 7}}	4
574	ee12|23|45|67|e6|e7|7||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {6, 7}}	2
575	ee12|23|45|67|e6|67||e|	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 7}}	4
576	ee12|23|45|67|e6|77|e||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {5, 7}}	2
577	ee12|23|45|67|56|7|e|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {5, 7}}	2
578	ee12|33|34|5|e6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
579	ee12|33|34|5|e6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
580	ee12|33|34|5|e6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
581	ee12|33|34|5|56|7|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	2
582	ee12|33|34|5|66|e7|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	1
583	ee12|33|34|5|67|e6|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	2
584	ee12|33|34|5|67|67|e|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	1
585	ee12|33|345||e6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
586	ee12|33|345||e6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
587	ee12|33|345||e6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
588	ee12|33|345||56|7|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	1
589	ee12|33|345||67|67|e|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	1/2
590	ee12|33|44|e5|6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
591	ee12|33|44|e5|6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	1
592	ee12|33|44|e5|6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1/2
593	ee12|33|44|5|5|67|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 5}, {5, 6}, {5, 7}, {6, 7}}	1/4
594	ee12|33|44|5|56|7|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	1
595	ee12|33|44|5|6|ee7|77||	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1/8
596	ee12|33|44|5|6|e6|77|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {6, 7}, {6, 7}}	1/2
597	ee12|33|44|5|6|e67|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	1
598	ee12|33|44|5|6|e7|e77||	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
599	ee12|33|44|5|6|e7|77|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
600	ee12|33|44|5|66|e7|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	1/2
601	ee12|33|44|5|67|e6|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	1
602	ee12|33|44|5|67|67|e|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	1/2
603	ee12|33|445|5|6|7|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}}	1
604	ee12|33|445|6|e|e7|77||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
605	ee12|33|445|6|e|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {5, 6}, {5, 7}, {6, 7}}	1
606	ee12|33|445|6|e|77|e7||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {5, 7}, {5, 7}, {6, 7}}	1/2
607	ee12|33|445|6|5|7|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}}	1
608	ee12|33|445|6|6|e7|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {4, 6}, {5, 7}, {6, 7}}	1
609	ee12|33|445|6|7|e6|7|e|	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	1
610	ee12|33|445|6|7|e7|e7||	{{e1, 0}, {e2, 0}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	1
611	ee12|33|445|6|7|67|e|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {4, 7}, {5, 6}, {5, 7}}	1
612	ee12|33|45|e4|6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
613	ee12|33|45|e4|6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
614	ee12|33|45|e4|6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
615	ee12|33|45|e6|e5|7|77||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}, {6, 7}}	1
616	ee12|33|45|e6|e6|77|7||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
617	ee12|33|45|e6|e7|67|7||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	2
618	ee12|33|45|e6|56|7|7|e|	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	2
619	ee12|33|45|e6|57|7|e7||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 7}, {6, 7}}	1
620	ee12|33|45|e6|67|67||e|	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	1
621	ee12|33|45|e6|67|77|e||	{{e1, 0}, {e2, 0}, {e3, 3}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 6}, {4, 7}, {5, 7}, {5, 7}}	1
622	ee12|33|45|4|e6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
623	ee12|33|45|4|e6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
624	ee12|33|45|4|e6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
625	ee12|33|45|4|5|67|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 5}, {5, 6}, {5, 7}, {6, 7}}	1
626	ee12|33|45|4|56|7|e7|e|	{{e1, 0}, {e2, 0}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	2
